Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3
2024-08-29 15:54:39.789421,243.4,6.737,1054.0,0.65,180.42,243.0,6.782,1051.0,0.64,223.98,243.5,6.698,1043.0,0.64,291.0,69541.0,20.217,3148.0,50.0,426.0,0.0,1.0
2024-08-29 15:54:40.869240,243.4,6.737,1054.0,0.65,180.42,243.0,6.782,1051.0,0.64,223.98,243.5,6.698,1043.0,0.64,291.0,69541.0,20.217,3148.0,50.0,426.0,0.0,1.0
2024-08-29 15:54:41.942770,243.4,6.737,1054.0,0.64,180.42,243.0,6.782,1051.0,0.64,223.98,243.5,6.698,1043.0,0.64,291.0,69541.0,20.217,3148.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:43.048420,243.4,6.737,1054.0,0.64,180.42,243.0,6.782,1051.0,0.64,223.98,243.5,6.698,1043.0,0.64,291.0,69541.0,20.217,3148.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:44.117320,243.4,6.737,1054.0,0.64,180.43,243.0,6.782,1051.0,0.64,223.98,243.5,6.698,1043.0,0.64,291.0,69542.0,20.217,3148.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:45.213581,243.4,6.737,1054.0,0.64,180.43,243.0,6.782,1051.0,0.64,223.98,243.5,6.698,1043.0,0.64,291.0,69542.0,20.217,3148.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:46.284254,243.3,6.737,1054.0,0.64,180.43,242.8,6.782,1051.0,0.64,223.98,243.4,6.698,1043.0,0.64,291.0,69542.0,20.217,3148.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:47.383834,243.3,6.744,1054.0,0.64,180.43,242.8,6.782,1051.0,0.64,223.98,243.4,6.698,1043.0,0.64,291.0,69542.0,20.217,3148.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:48.468143,243.3,6.744,1054.0,0.64,180.43,242.8,6.752,1051.0,0.64,223.98,243.4,6.688,1043.0,0.64,291.0,69542.0,20.184,3148.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:49.544622,243.3,6.744,1058.0,0.64,180.43,242.8,6.752,1045.0,0.64,223.98,243.4,6.688,1049.0,0.64,291.0,69542.0,20.184,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:50.643745,243.3,6.744,1058.0,0.64,180.43,242.8,6.752,1045.0,0.64,223.98,243.4,6.688,1049.0,0.64,291.0,69542.0,20.184,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:51.713600,243.3,6.744,1058.0,0.64,180.43,242.8,6.752,1045.0,0.64,223.98,243.4,6.688,1049.0,0.64,291.0,69542.0,20.184,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:52.792849,243.3,6.744,1058.0,0.64,180.43,242.8,6.752,1045.0,0.64,223.98,243.4,6.688,1049.0,0.64,291.0,69542.0,20.184,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:53.898932,243.3,6.744,1058.0,0.64,180.43,242.8,6.752,1045.0,0.64,223.98,243.4,6.688,1049.0,0.64,291.01,69543.0,20.184,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:54.979122,243.3,6.744,1058.0,0.64,180.43,242.8,6.752,1045.0,0.64,223.98,243.4,6.688,1049.0,0.64,291.01,69543.0,20.184,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:56.062500,243.4,6.744,1058.0,0.64,180.43,242.8,6.752,1045.0,0.64,223.98,243.5,6.688,1049.0,0.64,291.01,69543.0,20.184,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:57.132486,243.4,6.744,1058.0,0.64,180.43,242.8,6.752,1045.0,0.64,223.98,243.5,6.688,1049.0,0.64,291.01,69543.0,20.184,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:58.228518,243.4,6.704,1058.0,0.64,180.43,242.8,6.778,1045.0,0.64,223.98,243.5,6.704,1049.0,0.64,291.01,69543.0,20.186,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:54:59.299148,243.4,6.704,1058.0,0.64,180.43,242.8,6.778,1045.0,0.64,223.98,243.5,6.704,1049.0,0.64,291.01,69543.0,20.186,3151.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:00.392231,243.4,6.704,1049.0,0.64,180.43,242.8,6.778,1052.0,0.64,223.98,243.5,6.704,1043.0,0.64,291.01,69543.0,20.186,3144.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:01.460524,243.4,6.704,1049.0,0.65,180.43,242.8,6.778,1052.0,0.64,223.98,243.5,6.704,1043.0,0.64,291.01,69543.0,20.186,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:02.540663,243.4,6.704,1049.0,0.65,180.43,242.8,6.778,1052.0,0.64,223.98,243.5,6.704,1043.0,0.64,291.01,69543.0,20.186,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:03.616696,243.4,6.704,1049.0,0.65,180.43,242.8,6.778,1052.0,0.64,223.99,243.5,6.704,1043.0,0.64,291.01,69544.0,20.186,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:04.722480,243.4,6.704,1049.0,0.65,180.43,242.8,6.778,1052.0,0.64,223.99,243.5,6.704,1043.0,0.64,291.01,69544.0,20.186,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:05.831782,243.3,6.704,1049.0,0.65,180.43,242.8,6.778,1052.0,0.64,223.99,243.5,6.704,1043.0,0.64,291.01,69544.0,20.186,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:06.915200,243.3,6.704,1049.0,0.65,180.43,242.8,6.778,1052.0,0.64,223.99,243.5,6.704,1043.0,0.64,291.01,69544.0,20.186,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:08.020241,243.3,6.713,1049.0,0.65,180.43,242.8,6.767,1052.0,0.64,223.99,243.5,6.712,1043.0,0.64,291.01,69544.0,20.192,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:09.112545,243.3,6.713,1049.0,0.65,180.43,242.8,6.767,1052.0,0.64,223.99,243.5,6.712,1043.0,0.64,291.01,69544.0,20.192,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:10.189432,243.3,6.713,1046.0,0.65,180.43,242.8,6.767,1051.0,0.64,223.99,243.5,6.712,1046.0,0.64,291.01,69544.0,20.192,3143.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:11.315294,243.3,6.713,1046.0,0.65,180.43,242.8,6.767,1051.0,0.64,223.99,243.5,6.712,1046.0,0.64,291.01,69544.0,20.192,3143.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:12.445622,243.3,6.713,1046.0,0.64,180.43,242.8,6.767,1051.0,0.64,223.99,243.5,6.712,1046.0,0.64,291.01,69544.0,20.192,3143.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:13.520293,243.3,6.713,1046.0,0.64,180.44,242.8,6.767,1051.0,0.64,223.99,243.5,6.712,1046.0,0.64,291.01,69545.0,20.192,3143.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:14.682919,243.3,6.713,1046.0,0.64,180.44,242.8,6.767,1051.0,0.64,223.99,243.5,6.712,1046.0,0.64,291.01,69545.0,20.192,3143.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:15.780802,243.3,6.713,1046.0,0.64,180.44,242.9,6.767,1051.0,0.64,223.99,243.5,6.712,1046.0,0.64,291.01,69545.0,20.192,3143.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:16.860312,243.3,6.713,1046.0,0.64,180.44,242.9,6.767,1051.0,0.64,223.99,243.5,6.712,1046.0,0.64,291.01,69545.0,20.192,3143.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:17.935889,243.3,6.684,1046.0,0.64,180.44,242.9,6.758,1051.0,0.64,223.99,243.5,6.719,1046.0,0.64,291.01,69545.0,20.161,3143.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:19.123228,243.3,6.684,1046.0,0.64,180.44,242.9,6.758,1051.0,0.64,223.99,243.5,6.719,1046.0,0.64,291.01,69545.0,20.161,3143.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:20.213916,243.3,6.684,1047.0,0.64,180.44,242.9,6.758,1057.0,0.64,223.99,243.5,6.719,1050.0,0.64,291.01,69545.0,20.161,3153.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:21.272691,243.3,6.684,1047.0,0.64,180.44,242.9,6.758,1057.0,0.64,223.99,243.5,6.719,1050.0,0.64,291.01,69545.0,20.161,3153.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:22.341003,243.3,6.684,1047.0,0.64,180.44,242.9,6.758,1057.0,0.64,223.99,243.5,6.719,1050.0,0.64,291.01,69545.0,20.161,3153.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:23.438110,243.3,6.684,1047.0,0.64,180.44,242.9,6.758,1057.0,0.64,223.99,243.6,6.719,1050.0,0.64,291.01,69545.0,20.161,3153.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:24.507123,243.3,6.684,1047.0,0.64,180.44,242.9,6.758,1057.0,0.64,223.99,243.6,6.719,1050.0,0.64,291.01,69545.0,20.161,3153.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:25.604857,243.3,6.681,1047.0,0.64,180.44,242.9,6.765,1057.0,0.64,223.99,243.6,6.748,1050.0,0.64,291.01,69545.0,20.194,3153.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:26.707907,243.3,6.681,1047.0,0.64,180.44,242.9,6.765,1057.0,0.64,223.99,243.6,6.748,1050.0,0.64,291.01,69545.0,20.194,3153.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:28.231135,243.3,6.681,1038.0,0.64,180.44,242.9,6.765,1054.0,0.64,223.99,243.6,6.748,1050.0,0.64,291.01,69545.0,20.194,3142.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:29.323698,243.3,6.681,1038.0,0.64,180.44,242.9,6.765,1054.0,0.64,223.99,243.6,6.748,1050.0,0.64,291.01,69545.0,20.194,3142.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:30.395318,243.3,6.681,1038.0,0.64,180.44,242.9,6.765,1054.0,0.64,223.99,243.6,6.748,1050.0,0.64,291.02,69546.0,20.194,3142.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:31.508343,243.4,6.681,1038.0,0.64,180.44,242.9,6.765,1054.0,0.64,223.99,243.6,6.748,1050.0,0.64,291.02,69546.0,20.194,3142.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:32.580430,243.4,6.681,1038.0,0.64,180.44,242.9,6.765,1054.0,0.64,223.99,243.6,6.748,1050.0,0.64,291.02,69546.0,20.194,3142.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:33.675659,243.4,6.702,1038.0,0.64,180.44,242.9,6.771,1054.0,0.64,223.99,243.6,6.758,1050.0,0.64,291.02,69546.0,20.231,3142.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:34.766623,243.4,6.702,1038.0,0.64,180.44,242.9,6.771,1054.0,0.64,223.99,243.6,6.758,1050.0,0.64,291.02,69546.0,20.231,3142.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:35.842553,243.4,6.702,1043.0,0.64,180.44,242.9,6.771,1050.0,0.64,223.99,243.6,6.758,1051.0,0.64,291.02,69546.0,20.231,3144.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:36.929246,243.4,6.702,1043.0,0.64,180.44,242.9,6.771,1050.0,0.64,223.99,243.6,6.758,1051.0,0.64,291.02,69546.0,20.231,3144.0,50.0,434.0,0.0,1.0
2024-08-29 15:55:38.001380,243.4,6.702,1043.0,0.64,180.44,242.9,6.771,1050.0,0.64,223.99,243.6,6.758,1051.0,0.64,291.02,69546.0,20.231,3144.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:39.084810,243.4,6.702,1043.0,0.64,180.44,242.9,6.771,1050.0,0.64,223.99,243.6,6.758,1051.0,0.64,291.02,69546.0,20.231,3144.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:40.179202,243.4,6.702,1043.0,0.64,180.44,242.9,6.771,1050.0,0.64,224.0,243.6,6.758,1051.0,0.64,291.02,69547.0,20.231,3144.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:41.465362,243.4,6.702,1043.0,0.64,180.44,242.9,6.771,1050.0,0.64,224.0,243.6,6.758,1051.0,0.64,291.02,69547.0,20.231,3144.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:42.557132,243.4,6.702,1043.0,0.64,180.44,242.9,6.771,1050.0,0.64,224.0,243.6,6.758,1051.0,0.64,291.02,69547.0,20.231,3144.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:43.675582,243.4,6.692,1043.0,0.64,180.44,242.9,6.782,1050.0,0.64,224.0,243.6,6.72,1051.0,0.64,291.02,69547.0,20.194,3144.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:44.759162,243.4,6.692,1043.0,0.64,180.44,242.9,6.782,1050.0,0.64,224.0,243.6,6.72,1051.0,0.64,291.02,69547.0,20.194,3144.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:45.884565,243.4,6.692,1046.0,0.64,180.44,242.9,6.782,1057.0,0.64,224.0,243.6,6.72,1043.0,0.64,291.02,69547.0,20.194,3146.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:46.965217,243.4,6.692,1046.0,0.64,180.44,242.9,6.782,1057.0,0.64,224.0,243.6,6.72,1043.0,0.64,291.02,69547.0,20.194,3146.0,50.0,441.0,0.0,1.0
2024-08-29 15:55:48.240222,243.4,6.692,1046.0,0.65,180.44,242.9,6.782,1057.0,0.64,224.0,243.6,6.72,1043.0,0.64,291.02,69547.0,20.194,3146.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:49.337876,243.4,6.692,1046.0,0.65,180.45,242.9,6.782,1057.0,0.64,224.0,243.6,6.72,1043.0,0.64,291.02,69547.0,20.194,3146.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:50.407009,243.4,6.692,1046.0,0.65,180.45,242.9,6.782,1057.0,0.64,224.0,243.6,6.72,1043.0,0.64,291.02,69548.0,20.194,3146.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:51.549234,243.4,6.692,1046.0,0.65,180.45,243.0,6.782,1057.0,0.64,224.0,243.5,6.72,1043.0,0.64,291.02,69548.0,20.194,3146.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:52.754088,243.4,6.692,1046.0,0.65,180.45,243.0,6.782,1057.0,0.64,224.0,243.5,6.72,1043.0,0.64,291.02,69548.0,20.194,3146.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:53.829329,243.4,6.686,1046.0,0.65,180.45,243.0,6.805,1057.0,0.64,224.0,243.5,6.705,1043.0,0.64,291.02,69548.0,20.196,3146.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:54.911012,243.4,6.686,1046.0,0.65,180.45,243.0,6.805,1057.0,0.64,224.0,243.5,6.705,1043.0,0.64,291.02,69548.0,20.196,3146.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:56.010879,243.4,6.686,1050.0,0.65,180.45,243.0,6.805,1058.0,0.64,224.0,243.5,6.705,1034.0,0.64,291.02,69548.0,20.196,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:57.095845,243.4,6.686,1050.0,0.65,180.45,243.0,6.805,1058.0,0.64,224.0,243.5,6.705,1034.0,0.64,291.02,69548.0,20.196,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:55:59.485591,243.4,6.686,1050.0,0.65,180.45,243.1,6.805,1058.0,0.64,224.0,243.5,6.705,1034.0,0.64,291.02,69548.0,20.196,3141.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:00.553281,243.4,6.686,1050.0,0.65,180.45,243.1,6.805,1058.0,0.64,224.0,243.5,6.705,1034.0,0.64,291.02,69548.0,20.196,3141.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:01.644572,243.4,6.707,1050.0,0.65,180.45,243.1,6.821,1058.0,0.64,224.0,243.5,6.687,1034.0,0.64,291.02,69548.0,20.215,3141.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:02.726781,243.4,6.707,1050.0,0.65,180.45,243.1,6.821,1058.0,0.64,224.0,243.5,6.687,1034.0,0.64,291.02,69548.0,20.215,3141.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:03.800541,243.4,6.707,1056.0,0.65,180.45,243.1,6.821,1055.0,0.64,224.0,243.5,6.687,1034.0,0.64,291.02,69548.0,20.215,3144.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:05.004630,243.4,6.707,1056.0,0.65,180.45,243.1,6.821,1055.0,0.64,224.0,243.5,6.687,1034.0,0.64,291.02,69548.0,20.215,3144.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:06.101008,243.4,6.707,1056.0,0.65,180.45,243.1,6.821,1055.0,0.64,224.0,243.5,6.687,1034.0,0.64,291.02,69548.0,20.215,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:07.184617,243.4,6.707,1056.0,0.65,180.45,243.1,6.821,1055.0,0.64,224.0,243.5,6.687,1034.0,0.64,291.02,69548.0,20.215,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:08.274994,243.4,6.707,1056.0,0.65,180.45,243.1,6.821,1055.0,0.64,224.0,243.5,6.687,1034.0,0.64,291.03,69549.0,20.215,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:09.408439,243.1,6.707,1056.0,0.65,180.45,242.9,6.821,1055.0,0.64,224.0,243.1,6.687,1034.0,0.64,291.03,69549.0,20.215,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:10.508906,243.1,6.707,1056.0,0.65,180.45,242.9,6.821,1055.0,0.64,224.0,243.1,6.687,1034.0,0.64,291.03,69549.0,20.215,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:11.604352,243.1,6.696,1056.0,0.65,180.45,242.9,6.838,1055.0,0.64,224.0,243.1,6.651,1034.0,0.64,291.03,69549.0,20.185,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:12.690034,243.1,6.696,1056.0,0.65,180.45,242.9,6.838,1055.0,0.64,224.0,243.1,6.651,1034.0,0.64,291.03,69549.0,20.185,3144.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:13.759222,243.1,6.696,1057.0,0.65,180.45,242.9,6.838,1064.0,0.64,224.0,243.1,6.651,1029.0,0.64,291.03,69549.0,20.185,3149.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:14.883197,243.1,6.696,1057.0,0.65,180.45,242.9,6.838,1064.0,0.64,224.0,243.1,6.651,1029.0,0.64,291.03,69549.0,20.185,3149.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:15.979990,243.1,6.696,1057.0,0.65,180.45,242.9,6.838,1064.0,0.64,224.0,243.1,6.651,1029.0,0.63,291.03,69549.0,20.185,3149.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:17.062525,243.1,6.696,1057.0,0.65,180.45,242.9,6.838,1064.0,0.64,224.0,243.1,6.651,1029.0,0.63,291.03,69549.0,20.185,3149.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:18.119246,243.1,6.696,1057.0,0.65,180.45,242.9,6.838,1064.0,0.64,224.01,243.1,6.651,1029.0,0.63,291.03,69550.0,20.185,3149.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:19.216748,243.1,6.696,1057.0,0.65,180.45,242.9,6.838,1064.0,0.64,224.01,243.1,6.651,1029.0,0.63,291.03,69550.0,20.185,3149.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:20.483572,243.2,6.696,1057.0,0.65,180.45,243.1,6.838,1064.0,0.64,224.01,243.4,6.651,1029.0,0.63,291.03,69550.0,20.185,3149.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:21.565579,243.2,6.648,1057.0,0.65,180.45,243.1,6.861,1064.0,0.64,224.01,243.4,6.704,1029.0,0.63,291.03,69550.0,20.213,3149.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:22.659113,243.2,6.648,1057.0,0.65,180.45,243.1,6.861,1064.0,0.64,224.01,243.4,6.704,1029.0,0.63,291.03,69550.0,20.213,3149.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:23.760865,243.2,6.648,1044.0,0.65,180.45,243.1,6.861,1066.0,0.64,224.01,243.4,6.704,1029.0,0.63,291.03,69550.0,20.213,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:24.852346,243.2,6.648,1044.0,0.65,180.45,243.1,6.861,1066.0,0.64,224.01,243.4,6.704,1029.0,0.63,291.03,69550.0,20.213,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:25.954266,243.2,6.648,1044.0,0.65,180.45,243.1,6.861,1066.0,0.64,224.01,243.4,6.704,1029.0,0.63,291.03,69550.0,20.213,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:27.239914,243.2,6.648,1044.0,0.65,180.46,243.1,6.861,1066.0,0.64,224.01,243.4,6.704,1029.0,0.63,291.03,69550.0,20.213,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:28.322385,243.2,6.648,1044.0,0.65,180.46,243.1,6.861,1066.0,0.64,224.01,243.4,6.704,1029.0,0.63,291.03,69551.0,20.213,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:29.396358,243.2,6.648,1044.0,0.65,180.46,243.1,6.861,1066.0,0.64,224.01,243.5,6.704,1029.0,0.63,291.03,69551.0,20.213,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:30.501787,243.2,6.648,1044.0,0.65,180.46,243.1,6.861,1066.0,0.64,224.01,243.5,6.704,1029.0,0.63,291.03,69551.0,20.213,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:31.583252,243.2,6.663,1044.0,0.65,180.46,243.1,6.821,1066.0,0.64,224.01,243.5,6.714,1029.0,0.63,291.03,69551.0,20.198,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:32.680465,243.2,6.663,1044.0,0.65,180.46,243.1,6.821,1066.0,0.64,224.01,243.5,6.714,1029.0,0.63,291.03,69551.0,20.198,3138.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:33.756775,243.2,6.663,1042.0,0.65,180.46,243.1,6.821,1062.0,0.64,224.01,243.5,6.714,1028.0,0.63,291.03,69551.0,20.198,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:34.847905,243.2,6.663,1042.0,0.65,180.46,243.1,6.821,1062.0,0.64,224.01,243.5,6.714,1028.0,0.63,291.03,69551.0,20.198,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:35.940196,243.2,6.663,1042.0,0.64,180.46,243.1,6.821,1062.0,0.64,224.01,243.5,6.714,1028.0,0.63,291.03,69551.0,20.198,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:37.028950,243.2,6.663,1042.0,0.64,180.46,243.1,6.821,1062.0,0.64,224.01,243.5,6.714,1028.0,0.63,291.03,69551.0,20.198,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:38.113517,243.2,6.663,1042.0,0.64,180.46,243.1,6.821,1062.0,0.64,224.01,243.5,6.714,1028.0,0.63,291.04,69552.0,20.198,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:39.226289,243.2,6.663,1042.0,0.64,180.46,243.1,6.821,1062.0,0.64,224.01,243.5,6.714,1028.0,0.63,291.04,69552.0,20.198,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:40.313469,243.2,6.663,1042.0,0.64,180.46,243.0,6.821,1062.0,0.64,224.01,243.5,6.714,1028.0,0.63,291.04,69552.0,20.198,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:41.386833,243.2,6.682,1042.0,0.64,180.46,243.0,6.849,1062.0,0.64,224.01,243.5,6.725,1028.0,0.63,291.04,69552.0,20.256,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:42.467407,243.2,6.682,1042.0,0.64,180.46,243.0,6.849,1062.0,0.64,224.01,243.5,6.725,1028.0,0.63,291.04,69552.0,20.256,3131.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:43.555526,243.2,6.682,1052.0,0.64,180.46,243.0,6.849,1064.0,0.64,224.01,243.5,6.725,1032.0,0.63,291.04,69552.0,20.256,3147.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:44.629304,243.2,6.682,1052.0,0.64,180.46,243.0,6.849,1064.0,0.64,224.01,243.5,6.725,1032.0,0.63,291.04,69552.0,20.256,3147.0,50.0,434.0,0.0,1.0
2024-08-29 15:56:45.712405,243.2,6.682,1052.0,0.65,180.46,243.0,6.849,1064.0,0.64,224.01,243.5,6.725,1032.0,0.63,291.04,69552.0,20.256,3147.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:46.808812,243.2,6.682,1052.0,0.65,180.46,243.0,6.849,1064.0,0.64,224.01,243.5,6.725,1032.0,0.63,291.04,69552.0,20.256,3147.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:47.919238,243.2,6.682,1052.0,0.65,180.46,243.0,6.849,1064.0,0.64,224.02,243.5,6.725,1032.0,0.63,291.04,69553.0,20.256,3147.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:49.028133,243.2,6.682,1052.0,0.65,180.46,243.0,6.849,1064.0,0.64,224.02,243.5,6.725,1032.0,0.63,291.04,69553.0,20.256,3147.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:50.122414,243.4,6.682,1052.0,0.65,180.46,243.2,6.849,1064.0,0.64,224.02,243.5,6.725,1032.0,0.63,291.04,69553.0,20.256,3147.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:51.195272,243.4,6.682,1052.0,0.65,180.46,243.2,6.849,1064.0,0.64,224.02,243.5,6.725,1032.0,0.63,291.04,69553.0,20.256,3147.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:52.312228,243.4,6.675,1052.0,0.65,180.46,243.2,6.829,1064.0,0.64,224.02,243.5,6.695,1032.0,0.63,291.04,69553.0,20.199,3147.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:53.410444,243.4,6.675,1057.0,0.65,180.46,243.2,6.829,1063.0,0.64,224.02,243.5,6.695,1030.0,0.63,291.04,69553.0,20.199,3150.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:54.572865,243.4,6.675,1057.0,0.65,180.46,243.2,6.829,1063.0,0.64,224.02,243.5,6.695,1030.0,0.63,291.04,69553.0,20.199,3150.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:55.663463,243.4,6.675,1057.0,0.65,180.46,243.2,6.829,1063.0,0.64,224.02,243.5,6.695,1030.0,0.63,291.04,69553.0,20.199,3150.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:56.850948,243.4,6.675,1057.0,0.65,180.46,243.2,6.829,1063.0,0.64,224.02,243.5,6.695,1030.0,0.63,291.04,69553.0,20.199,3150.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:57.953716,243.4,6.675,1057.0,0.65,180.47,243.2,6.829,1063.0,0.64,224.02,243.5,6.695,1030.0,0.63,291.04,69553.0,20.199,3150.0,50.0,426.0,0.0,1.0
2024-08-29 15:56:59.034852,243.4,6.675,1057.0,0.65,180.47,243.2,6.829,1063.0,0.64,224.02,243.5,6.695,1030.0,0.63,291.04,69553.0,20.199,3150.0,50.0,426.0,0.0,1.0
