Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3
2024-08-29 17:28:36.702502,242.8,1.727,271.0,0.65,181.48,242.2,2.048,291.0,0.59,225.04,242.3,1.743,213.0,0.51,291.98,69850.0,5.518,775.0,50.0,426.0,0.0,1.0
2024-08-29 17:28:37.852801,242.8,1.727,271.0,0.65,181.48,242.2,2.048,291.0,0.59,225.04,242.3,1.743,213.0,0.51,291.98,69850.0,5.518,775.0,50.0,426.0,0.0,1.0
2024-08-29 17:28:39.006768,242.8,1.727,271.0,0.65,181.48,242.2,2.048,291.0,0.59,225.04,242.3,1.743,213.0,0.51,291.98,69850.0,5.518,775.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:40.261037,242.8,1.727,271.0,0.65,181.48,242.2,2.048,291.0,0.59,225.04,242.3,1.743,213.0,0.51,291.98,69850.0,5.518,775.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:41.408816,242.8,1.727,271.0,0.65,181.48,242.4,2.048,291.0,0.59,225.04,242.3,1.743,213.0,0.51,291.98,69850.0,5.518,775.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:42.570432,242.8,1.729,271.0,0.65,181.48,242.4,2.062,291.0,0.59,225.04,242.3,1.743,213.0,0.51,291.98,69850.0,5.534,775.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:43.738671,242.8,1.729,271.0,0.65,181.48,242.4,2.062,291.0,0.59,225.04,242.3,1.743,213.0,0.51,291.98,69850.0,5.534,775.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:44.896181,242.8,1.729,270.0,0.65,181.48,242.4,2.062,292.0,0.59,225.04,242.3,1.743,214.0,0.51,291.98,69850.0,5.534,776.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:46.119339,242.8,1.729,270.0,0.65,181.48,242.4,2.062,292.0,0.59,225.04,242.3,1.743,214.0,0.51,291.98,69850.0,5.534,776.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:47.271461,242.8,1.729,270.0,0.65,181.48,242.4,2.062,292.0,0.59,225.04,242.3,1.743,214.0,0.51,291.98,69850.0,5.534,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:28:48.421622,242.8,1.729,270.0,0.65,181.48,242.4,2.062,292.0,0.59,225.04,242.3,1.743,214.0,0.51,291.98,69850.0,5.534,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:28:49.577197,242.8,1.729,270.0,0.65,181.48,242.4,2.062,292.0,0.59,225.04,242.3,1.743,214.0,0.51,291.98,69851.0,5.534,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:28:50.918991,242.9,1.729,270.0,0.65,181.48,242.5,2.062,292.0,0.59,225.04,242.4,1.743,214.0,0.51,291.98,69851.0,5.534,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:28:52.143754,242.9,1.729,270.0,0.65,181.48,242.5,2.062,292.0,0.59,225.04,242.4,1.743,214.0,0.51,291.98,69851.0,5.534,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:28:53.303603,242.9,1.715,270.0,0.65,181.48,242.5,2.051,292.0,0.59,225.04,242.4,1.743,214.0,0.51,291.98,69851.0,5.509,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:28:54.511519,242.9,1.715,269.0,0.65,181.48,242.5,2.051,294.0,0.59,225.04,242.4,1.743,214.0,0.51,291.98,69851.0,5.509,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:28:55.725213,242.9,1.715,269.0,0.65,181.48,242.5,2.051,294.0,0.59,225.04,242.4,1.743,213.0,0.51,291.98,69851.0,5.509,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:28:56.870339,242.9,1.715,269.0,0.65,181.48,242.5,2.051,294.0,0.59,225.04,242.4,1.743,213.0,0.5,291.98,69851.0,5.509,776.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:58.035082,242.9,1.715,269.0,0.65,181.48,242.5,2.051,294.0,0.59,225.04,242.4,1.743,213.0,0.5,291.98,69851.0,5.509,776.0,50.0,434.0,0.0,1.0
2024-08-29 17:28:59.184993,242.9,1.715,269.0,0.65,181.48,242.5,2.051,294.0,0.59,225.04,242.5,1.743,213.0,0.5,291.98,69851.0,5.509,776.0,50.0,434.0,0.0,1.0
2024-08-29 17:29:00.424428,242.9,1.715,269.0,0.65,181.48,242.5,2.051,294.0,0.59,225.04,242.5,1.743,213.0,0.5,291.98,69851.0,5.509,776.0,50.0,434.0,0.0,1.0
2024-08-29 17:29:01.670739,242.9,1.711,269.0,0.65,181.48,242.5,2.048,294.0,0.59,225.04,242.5,1.744,213.0,0.5,291.98,69851.0,5.503,776.0,50.0,434.0,0.0,1.0
2024-08-29 17:29:02.825602,242.9,1.711,270.0,0.65,181.48,242.5,2.048,294.0,0.59,225.04,242.5,1.744,216.0,0.5,291.98,69851.0,5.503,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:29:04.206335,242.9,1.711,270.0,0.65,181.48,242.5,2.048,294.0,0.59,225.04,242.5,1.744,216.0,0.5,291.98,69851.0,5.503,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:29:05.643542,242.9,1.711,270.0,0.65,181.48,242.5,2.048,294.0,0.59,225.04,242.5,1.744,216.0,0.51,291.98,69851.0,5.503,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:07.086079,242.9,1.711,270.0,0.65,181.48,242.5,2.048,294.0,0.59,225.04,242.5,1.744,216.0,0.51,291.98,69851.0,5.503,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:08.523364,242.9,1.709,270.0,0.65,181.48,242.5,2.054,294.0,0.59,225.04,242.5,1.756,216.0,0.51,291.98,69851.0,5.519,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:09.846266,242.9,1.709,270.0,0.65,181.48,242.5,2.054,294.0,0.59,225.04,242.5,1.756,216.0,0.51,291.98,69851.0,5.519,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:11.014139,242.9,1.709,269.0,0.65,181.48,242.5,2.054,296.0,0.59,225.04,242.5,1.756,214.0,0.51,291.98,69851.0,5.519,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:12.168827,242.9,1.709,269.0,0.65,181.48,242.5,2.054,296.0,0.59,225.04,242.5,1.756,214.0,0.51,291.98,69851.0,5.519,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:13.325008,242.9,1.709,269.0,0.65,181.48,242.5,2.054,296.0,0.6,225.04,242.5,1.756,214.0,0.5,291.98,69851.0,5.519,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:14.473811,242.8,1.709,269.0,0.65,181.48,242.6,2.054,296.0,0.6,225.04,242.5,1.756,214.0,0.5,291.98,69851.0,5.519,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:15.623240,242.8,1.709,269.0,0.65,181.48,242.6,2.054,296.0,0.6,225.04,242.5,1.756,214.0,0.5,291.98,69851.0,5.519,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:16.776846,242.8,1.706,269.0,0.65,181.48,242.6,2.065,296.0,0.6,225.04,242.5,1.756,214.0,0.5,291.98,69851.0,5.527,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:17.932829,242.8,1.706,269.0,0.65,181.48,242.6,2.065,296.0,0.6,225.04,242.5,1.756,214.0,0.5,291.98,69851.0,5.527,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:19.092034,242.8,1.706,268.0,0.65,181.48,242.6,2.065,297.0,0.6,225.04,242.5,1.756,212.0,0.5,291.98,69851.0,5.527,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:20.232280,242.8,1.706,268.0,0.65,181.48,242.6,2.065,297.0,0.6,225.04,242.5,1.756,212.0,0.5,291.98,69851.0,5.527,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:21.380649,242.8,1.706,268.0,0.65,181.48,242.6,2.065,297.0,0.59,225.04,242.5,1.756,212.0,0.5,291.98,69851.0,5.527,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:22.537039,242.8,1.706,268.0,0.65,181.48,242.6,2.065,297.0,0.59,225.04,242.5,1.756,212.0,0.5,291.98,69851.0,5.527,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:23.688143,242.8,1.706,268.0,0.65,181.48,242.6,2.065,297.0,0.59,225.04,242.5,1.756,212.0,0.5,291.98,69851.0,5.527,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:24.863682,242.8,1.703,268.0,0.65,181.48,242.6,2.062,297.0,0.59,225.04,242.5,1.751,212.0,0.5,291.98,69851.0,5.516,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:26.018205,242.8,1.703,268.0,0.65,181.48,242.6,2.062,297.0,0.59,225.04,242.5,1.751,212.0,0.5,291.98,69851.0,5.516,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:27.169934,242.8,1.703,269.0,0.65,181.48,242.6,2.062,298.0,0.59,225.04,242.5,1.751,211.0,0.5,291.98,69851.0,5.516,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:28.379012,242.8,1.703,269.0,0.65,181.48,242.6,2.062,298.0,0.59,225.04,242.5,1.751,211.0,0.5,291.98,69851.0,5.516,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:29.626348,242.8,1.703,269.0,0.65,181.48,242.6,2.062,298.0,0.59,225.04,242.5,1.751,211.0,0.5,291.98,69851.0,5.516,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:30.774287,242.7,1.703,269.0,0.65,181.48,242.5,2.062,298.0,0.59,225.04,242.3,1.751,211.0,0.5,291.98,69851.0,5.516,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:31.979798,242.7,1.703,269.0,0.65,181.48,242.5,2.062,298.0,0.59,225.04,242.3,1.751,211.0,0.5,291.98,69851.0,5.516,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:33.127739,242.7,1.704,269.0,0.65,181.48,242.5,2.05,298.0,0.59,225.04,242.3,1.74,211.0,0.5,291.98,69851.0,5.494,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:34.333320,242.7,1.704,269.0,0.65,181.48,242.5,2.05,298.0,0.59,225.04,242.3,1.74,211.0,0.5,291.98,69851.0,5.494,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:35.490006,242.7,1.704,269.0,0.65,181.48,242.5,2.05,295.0,0.59,225.04,242.3,1.74,212.0,0.5,291.98,69851.0,5.494,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:36.657396,242.7,1.704,269.0,0.65,181.48,242.5,2.05,295.0,0.6,225.04,242.3,1.74,212.0,0.51,291.98,69851.0,5.494,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:37.830276,242.7,1.704,269.0,0.65,181.48,242.5,2.05,295.0,0.6,225.04,242.3,1.74,212.0,0.51,291.98,69851.0,5.494,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:38.992724,242.7,1.704,269.0,0.65,181.48,242.5,2.05,295.0,0.6,225.04,242.3,1.74,212.0,0.51,291.99,69852.0,5.494,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:40.170044,242.7,1.704,269.0,0.65,181.48,242.5,2.05,295.0,0.6,225.04,242.3,1.74,212.0,0.51,291.99,69852.0,5.494,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:41.307090,242.5,1.704,269.0,0.65,181.48,242.2,2.05,295.0,0.6,225.04,242.1,1.74,212.0,0.51,291.99,69852.0,5.494,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:42.641868,242.5,1.708,269.0,0.65,181.48,242.2,2.051,295.0,0.6,225.04,242.1,1.747,212.0,0.51,291.99,69852.0,5.506,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:43.848250,242.5,1.708,269.0,0.65,181.48,242.2,2.051,295.0,0.6,225.04,242.1,1.747,212.0,0.51,291.99,69852.0,5.506,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:45.001378,242.5,1.708,269.0,0.65,181.48,242.2,2.051,295.0,0.6,225.04,242.1,1.747,213.0,0.51,291.99,69852.0,5.506,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:46.214507,242.5,1.708,269.0,0.65,181.48,242.2,2.051,295.0,0.6,225.04,242.1,1.747,213.0,0.51,291.99,69852.0,5.506,776.0,50.0,426.0,0.0,1.0
2024-08-29 17:29:48.586001,242.7,1.708,269.0,0.65,181.48,242.4,2.051,295.0,0.6,225.04,242.3,1.747,213.0,0.5,291.99,69852.0,5.506,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:49.728449,242.7,1.708,269.0,0.65,181.48,242.4,2.051,295.0,0.6,225.04,242.3,1.747,213.0,0.5,291.99,69852.0,5.506,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:50.893482,242.7,1.711,269.0,0.65,181.48,242.4,2.062,295.0,0.6,225.04,242.3,1.753,213.0,0.5,291.99,69852.0,5.526,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:52.036817,242.7,1.711,269.0,0.65,181.48,242.4,2.062,295.0,0.6,225.04,242.3,1.753,213.0,0.5,291.99,69852.0,5.526,776.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:53.200215,242.7,1.711,267.0,0.65,181.48,242.4,2.062,296.0,0.6,225.04,242.3,1.753,211.0,0.5,291.99,69852.0,5.526,775.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:54.389983,242.7,1.711,267.0,0.65,181.48,242.4,2.062,296.0,0.6,225.04,242.3,1.753,211.0,0.51,291.99,69852.0,5.526,775.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:55.649190,242.7,1.711,267.0,0.65,181.48,242.4,2.062,296.0,0.6,225.04,242.3,1.753,211.0,0.51,291.99,69852.0,5.526,775.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:56.948459,242.7,1.711,267.0,0.65,181.48,242.4,2.062,296.0,0.6,225.04,242.3,1.753,211.0,0.51,291.99,69852.0,5.526,775.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:58.194751,242.7,1.711,267.0,0.65,181.48,242.4,2.062,296.0,0.6,225.04,242.3,1.753,211.0,0.51,291.99,69852.0,5.526,775.0,50.0,419.0,0.0,1.0
2024-08-29 17:29:59.336429,242.7,1.71,267.0,0.65,181.48,242.4,2.051,296.0,0.6,225.04,242.3,1.743,211.0,0.51,291.99,69852.0,5.504,775.0,50.0,419.0,0.0,1.0
2024-08-29 17:30:00.569271,242.7,1.71,268.0,0.65,181.48,242.4,2.051,294.0,0.6,225.04,242.3,1.743,212.0,0.51,291.99,69852.0,5.504,774.0,50.0,419.0,0.0,1.0
2024-08-29 17:30:01.778845,242.7,1.71,268.0,0.65,181.48,242.4,2.051,294.0,0.6,225.04,242.3,1.743,212.0,0.51,291.99,69852.0,5.504,774.0,50.0,419.0,0.0,1.0
2024-08-29 17:30:02.929659,242.7,1.71,268.0,0.65,181.48,242.4,2.051,294.0,0.59,225.04,242.3,1.743,212.0,0.5,291.99,69852.0,5.504,774.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:04.103758,242.7,1.71,268.0,0.65,181.48,242.4,2.051,294.0,0.59,225.04,242.3,1.743,212.0,0.5,291.99,69852.0,5.504,774.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:05.261008,242.7,1.71,268.0,0.65,181.48,242.4,2.051,294.0,0.59,225.04,242.3,1.743,212.0,0.5,291.99,69852.0,5.504,774.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:06.407794,242.7,1.705,268.0,0.65,181.48,242.4,2.051,294.0,0.59,225.04,242.3,1.743,212.0,0.5,291.99,69852.0,5.504,774.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:07.672863,242.7,1.705,268.0,0.65,181.48,242.4,2.056,294.0,0.59,225.04,242.3,1.744,212.0,0.5,291.99,69852.0,5.505,774.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:08.819948,242.7,1.705,271.0,0.65,181.48,242.4,2.056,296.0,0.59,225.04,242.3,1.744,212.0,0.5,291.99,69852.0,5.505,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:09.982685,242.7,1.705,271.0,0.65,181.48,242.4,2.056,296.0,0.59,225.04,242.3,1.744,212.0,0.5,291.99,69852.0,5.505,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:11.203142,242.7,1.705,271.0,0.65,181.48,242.4,2.056,296.0,0.59,225.04,242.3,1.744,212.0,0.5,291.99,69852.0,5.505,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:12.357762,242.7,1.705,271.0,0.65,181.48,242.4,2.056,296.0,0.59,225.04,242.3,1.744,212.0,0.5,291.99,69852.0,5.505,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:13.508259,242.7,1.705,271.0,0.65,181.48,242.4,2.056,296.0,0.59,225.05,242.3,1.744,212.0,0.5,291.99,69852.0,5.505,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:14.659617,242.8,1.705,271.0,0.65,181.48,242.6,2.056,296.0,0.59,225.05,242.2,1.744,212.0,0.5,291.99,69852.0,5.505,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:15.894221,242.8,1.705,271.0,0.65,181.48,242.6,2.056,296.0,0.59,225.05,242.2,1.744,212.0,0.5,291.99,69852.0,5.505,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:17.025235,242.8,1.705,271.0,0.65,181.48,242.6,2.071,296.0,0.59,225.05,242.2,1.732,212.0,0.5,291.99,69852.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:18.248612,242.8,1.705,271.0,0.65,181.48,242.6,2.071,296.0,0.59,225.05,242.2,1.732,212.0,0.5,291.99,69852.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:19.396247,242.8,1.705,272.0,0.65,181.48,242.6,2.071,297.0,0.59,225.05,242.2,1.732,208.0,0.5,291.99,69852.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:20.587761,242.8,1.705,272.0,0.66,181.48,242.6,2.071,297.0,0.59,225.05,242.2,1.732,208.0,0.5,291.99,69852.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:21.736324,242.8,1.705,272.0,0.66,181.48,242.6,2.071,297.0,0.59,225.05,242.2,1.732,208.0,0.5,291.99,69852.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:22.873348,242.8,1.705,272.0,0.66,181.48,242.6,2.071,297.0,0.59,225.05,242.2,1.732,208.0,0.5,291.99,69853.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:24.038534,242.8,1.705,272.0,0.66,181.48,242.6,2.071,297.0,0.59,225.05,242.2,1.732,208.0,0.5,291.99,69853.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:25.201995,242.8,1.705,272.0,0.66,181.48,242.5,2.071,297.0,0.59,225.05,242.2,1.732,208.0,0.5,291.99,69853.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:26.348750,242.8,1.705,272.0,0.66,181.48,242.5,2.071,297.0,0.59,225.05,242.2,1.732,208.0,0.5,291.99,69853.0,5.508,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:27.583536,242.8,1.707,272.0,0.66,181.48,242.5,2.062,297.0,0.59,225.05,242.2,1.732,208.0,0.5,291.99,69853.0,5.501,778.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:28.721756,242.8,1.707,271.0,0.66,181.48,242.5,2.062,297.0,0.59,225.05,242.2,1.732,210.0,0.5,291.99,69853.0,5.501,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:30.029962,242.8,1.707,271.0,0.66,181.48,242.5,2.062,297.0,0.59,225.05,242.2,1.732,210.0,0.5,291.99,69853.0,5.501,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:31.198439,242.8,1.707,271.0,0.65,181.48,242.5,2.062,297.0,0.59,225.05,242.2,1.732,210.0,0.5,291.99,69853.0,5.501,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:32.489543,242.8,1.707,271.0,0.65,181.48,242.5,2.062,297.0,0.59,225.05,242.3,1.732,210.0,0.5,291.99,69853.0,5.501,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:33.637446,242.8,1.707,271.0,0.65,181.48,242.5,2.062,297.0,0.59,225.05,242.3,1.732,210.0,0.5,291.99,69853.0,5.501,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:34.789519,242.8,1.707,271.0,0.65,181.48,242.5,2.068,297.0,0.59,225.05,242.3,1.75,210.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:35.979512,242.8,1.707,271.0,0.65,181.48,242.5,2.068,297.0,0.59,225.05,242.3,1.75,210.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:37.137593,242.8,1.707,269.0,0.65,181.48,242.5,2.068,297.0,0.59,225.05,242.3,1.75,211.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:38.289530,242.8,1.707,269.0,0.65,181.48,242.5,2.068,297.0,0.59,225.05,242.3,1.75,211.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:39.464840,242.8,1.707,269.0,0.65,181.48,242.5,2.068,297.0,0.6,225.05,242.3,1.75,211.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:40.613423,242.8,1.707,269.0,0.65,181.49,242.5,2.068,297.0,0.6,225.05,242.3,1.75,211.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:41.773821,242.8,1.707,269.0,0.65,181.49,242.5,2.068,297.0,0.6,225.05,242.3,1.75,211.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:42.923019,242.9,1.707,269.0,0.65,181.49,242.6,2.068,297.0,0.6,225.05,242.4,1.75,211.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:44.071988,242.9,1.707,269.0,0.65,181.49,242.6,2.068,297.0,0.6,225.05,242.4,1.75,211.0,0.5,291.99,69853.0,5.525,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:45.234135,242.9,1.703,269.0,0.65,181.49,242.6,2.063,297.0,0.6,225.05,242.4,1.745,211.0,0.5,291.99,69853.0,5.511,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:46.438706,242.9,1.703,270.0,0.65,181.49,242.6,2.063,297.0,0.6,225.05,242.4,1.745,210.0,0.5,291.99,69853.0,5.511,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:47.661845,242.9,1.703,270.0,0.65,181.49,242.6,2.063,297.0,0.6,225.05,242.4,1.745,210.0,0.5,291.99,69853.0,5.511,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:48.872322,242.9,1.703,270.0,0.65,181.49,242.6,2.063,297.0,0.6,225.05,242.4,1.745,210.0,0.5,291.99,69853.0,5.511,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:50.035768,242.9,1.703,270.0,0.65,181.49,242.6,2.063,297.0,0.6,225.05,242.4,1.745,210.0,0.5,291.99,69853.0,5.511,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:51.189803,242.8,1.703,270.0,0.65,181.49,242.7,2.063,297.0,0.6,225.05,242.5,1.745,210.0,0.5,291.99,69853.0,5.511,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:52.349415,242.8,1.693,270.0,0.65,181.49,242.7,2.062,297.0,0.6,225.05,242.5,1.745,210.0,0.5,291.99,69853.0,5.511,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:53.580053,242.8,1.693,270.0,0.65,181.49,242.7,2.062,297.0,0.6,225.05,242.5,1.753,210.0,0.5,291.99,69853.0,5.508,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:54.754106,242.8,1.693,266.0,0.65,181.49,242.7,2.062,299.0,0.6,225.05,242.5,1.753,213.0,0.5,291.99,69853.0,5.508,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:55.897378,242.8,1.693,266.0,0.65,181.49,242.7,2.062,299.0,0.6,225.05,242.5,1.753,213.0,0.5,291.99,69853.0,5.508,777.0,50.0,426.0,0.0,1.0
2024-08-29 17:30:57.052841,242.8,1.693,266.0,0.65,181.49,242.7,2.062,299.0,0.6,225.05,242.5,1.753,213.0,0.5,291.99,69853.0,5.508,777.0,50.0,434.0,0.0,1.0
2024-08-29 17:30:58.304203,242.7,1.693,266.0,0.65,181.49,242.7,2.062,299.0,0.6,225.05,242.5,1.753,213.0,0.5,291.99,69853.0,5.508,777.0,50.0,434.0,0.0,1.0
2024-08-29 17:30:59.524428,242.7,1.693,266.0,0.65,181.49,242.5,2.062,299.0,0.6,225.05,242.4,1.753,213.0,0.5,291.99,69853.0,5.508,777.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:00.815508,242.7,1.702,266.0,0.65,181.49,242.5,2.059,299.0,0.6,225.05,242.4,1.751,213.0,0.5,291.99,69853.0,5.512,777.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:01.973247,242.7,1.702,266.0,0.65,181.49,242.5,2.059,299.0,0.6,225.05,242.4,1.751,213.0,0.5,291.99,69853.0,5.512,777.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:03.127146,242.7,1.702,268.0,0.65,181.49,242.5,2.059,297.0,0.6,225.05,242.4,1.751,213.0,0.5,291.99,69853.0,5.512,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:04.330570,242.7,1.702,268.0,0.65,181.49,242.5,2.059,297.0,0.6,225.05,242.4,1.751,213.0,0.5,291.99,69853.0,5.512,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:05.577700,242.7,1.702,268.0,0.65,181.49,242.5,2.059,297.0,0.6,225.05,242.4,1.751,213.0,0.5,291.99,69853.0,5.512,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:06.720674,242.7,1.702,268.0,0.65,181.49,242.5,2.059,297.0,0.6,225.05,242.4,1.751,213.0,0.5,291.99,69854.0,5.512,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:07.885818,242.7,1.702,268.0,0.65,181.49,242.5,2.059,297.0,0.6,225.05,242.4,1.751,213.0,0.5,291.99,69854.0,5.512,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:09.027812,242.5,1.702,268.0,0.65,181.49,242.4,2.059,297.0,0.6,225.05,242.2,1.751,213.0,0.5,291.99,69854.0,5.512,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:10.199544,242.5,1.702,268.0,0.65,181.49,242.4,2.059,297.0,0.6,225.05,242.2,1.751,213.0,0.5,291.99,69854.0,5.512,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:11.341907,242.5,1.689,268.0,0.65,181.49,242.4,2.062,297.0,0.6,225.05,242.2,1.741,213.0,0.5,291.99,69854.0,5.492,778.0,50.0,434.0,0.0,1.0
2024-08-29 17:31:12.514650,242.5,1.689,267.0,0.65,181.49,242.4,2.062,299.0,0.6,225.05,242.2,1.741,211.0,0.5,291.99,69854.0,5.492,776.0,50.0,434.0,0.0,1.0
